file	percent	reads	taxon_id	taxon_name
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	5.724010	6161773	323620	Shinella
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	2.387924	2570549	41275	Brevundimonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	2.161676	2326998	28105	Sinorhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	1.092513	1176067	379	Rhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.963552	1037243	44474	Pleurocapsa
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.786160	846284	68287	Mesorhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.501651	540017	120831	Dyadobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.328831	353979	46913	Devosia
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.283246	304908	978	Cytophaga
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.269267	289860	125216	Roseomonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.217157	233765	268175	Chondrocystis
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.210782	226902	13687	Sphingomonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.203441	219000	106591	Ensifer
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.144666	155730	357	Agrobacterium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.096267	103629	52605	Myxosarcina
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.083635	90031	107	Spirosoma
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.078610	84622	105	Runella
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.077900	83858	528	Ochrobactrum
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.066409	71488	332157	Larkinella
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.065001	69972	945733	Hyella
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.058250	62705	102115	Stanieria
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.053064	57122	166953	Kaistia
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.051297	55220	1525371	Neorhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.045585	49071	31988	Aminobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.042267	45500	28100	Phyllobacterium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.040162	43234	245876	Nitratireductor
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.040140	43210	1082930	Pelagibacterium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.038580	41531	13159	Mycoplana
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.030991	33361	265487	Blastopirellula
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.030303	32621	274591	Hoeflea
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.029206	31440	265	Paracoccus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.028713	30909	93368	Pseudaminobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.028471	30648	414371	Aureimonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.028123	30274	85413	Bosea
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.027962	30100	16	Methylophilus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.026909	28967	52607	Xenococcus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.025646	27607	1612611	Pararhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.024725	26616	374	Bradyrhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.024725	26616	186650	Microvirga
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.024380	26245	69278	Aquamicrobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.023646	25454	861913	Fibrisoma
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.022852	24600	365532	Belnapia
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.022342	24051	75	Caulobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.020890	22488	323449	Pontibacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.020750	22337	265488	Rhodopirellula
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.020042	21575	191	Azospirillum
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.019074	20533	449972	Chelativorans
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.019060	20518	312278	Emticicia
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.018217	19610	123	Pirellula
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.017825	19188	1177	Nostoc
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.016325	17573	47251	Leptolyngbya
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.015652	16849	286	Pseudomonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.015106	16261	407	Methylobacterium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.014550	15663	700450	Siphonobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.013751	14803	1060	Rhodobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.012389	13336	293088	Martelella
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.reads.out	0.012053	12975	861914	Fibrella
