file	percent	reads	taxon_id	taxon_name
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	81.347420	4697	1224	Proteobacteria
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	5.109110	295	201174	Actinobacteria
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	2.511257	145	1117	Cyanobacteria
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.034638	2	651137	Thaumarchaeota
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	976	Bacteroidetes
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	28890	Euryarchaeota
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	200795	Chloroflexi
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.000000	0	10239	Viruses
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.103914	6	NA	cannot be assigned to a (non-viral) phylum
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	10.841704	626	NA	unclassified
