file	percent	reads	taxon_id	taxon_name
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	51.004581	13683	1224	Proteobacteria
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	5.859768	1572	200795	Chloroflexi
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	1.554404	417	203682	Planctomycetes
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.428673	115	1117	Cyanobacteria
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.428673	115	201174	Actinobacteria
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.197562	53	976	Bacteroidetes
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.085735	23	1239	Firmicutes
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.082007	22	74201	Verrucomicrobia
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.070824	19	57723	Acidobacteria
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.052186	14	1297	Deinococcus-Thermus
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.022366	6	1752708	Candidatus Rokubacteria
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.018638	5	40117	Nitrospirae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.018638	5	142182	Gemmatimonadetes
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.014910	4	203691	Spirochaetes
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.011183	3	28890	Euryarchaeota
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.011183	3	1802339	Candidatus Tectomicrobia
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	1090	Chlorobi
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	67819	Armatimonadetes
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	265317	Candidatus Poribacteria
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	640293	candidate division NC10
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	1134404	Ignavibacteriae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	1293497	Nitrospinae
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	1379697	candidate division Zixibacteria
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	1752719	Candidatus Levybacteria
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	1930617	Calditrichaeota
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	1936987	Balneolaeota
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	2052312	candidate division AD3
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.003728	1	2109258	Abditibacteriota
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.000000	0	10239	Viruses
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	0.406307	109	NA	cannot be assigned to a (non-viral) phylum
kaiju_out/Tildeniella_nuda_ZEHNDER1965_U140.contig.out	39.687628	10647	NA	unclassified
