file	percent	reads	taxon_id	taxon_name
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	8.462776	8225524	1129	Synechococcus
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	7.826851	7607427	167375	Cyanobium
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	4.700294	4568522	1121	Aphanothece
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.614997	597756	125216	Roseomonas
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.355293	345332	1111	Porphyrobacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.154954	150610	2170427	Vulcanococcus
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.053671	52166	1218	Prochlorococcus
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.044936	43676	1443919	Tabrizicola
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.031569	30684	365532	Belnapia
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.029961	29121	379	Rhizobium
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.027830	27050	1060	Rhodobacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.024414	23730	77674	Paracraurococcus
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.021378	20779	1223303	Humitalea
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.020722	20141	1119	Aphanocapsa
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.014077	13682	182402	Rubritepida
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.012631	12277	1041	Erythrobacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.012297	11952	47420	Hydrogenophaga
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.011555	11231	204456	Gemmobacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.011110	10799	1820341	Crenalkalicoccus
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.010858	10554	35812	Roseococcus
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.010720	10419	457933	Elioraea
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.008556	8316	12916	Acidovorax
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.008162	7933	1940143	Dankookia
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.007819	7600	47251	Leptolyngbya
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.006269	6093	268408	Rhodovarius
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.005655	5496	68287	Mesorhizobium
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.005517	5362	165696	Novosphingobium
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.004608	4479	238783	Pseudorhodobacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.004316	4195	85413	Bosea
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.004045	3932	286	Pseudomonas
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.004029	3916	507	Alcaligenes
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.003921	3811	13687	Sphingomonas
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.003895	3786	150203	Blastomonas
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.003847	3739	327159	Candidatus Accumulibacter
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.003831	3724	407	Methylobacterium
kaiju_out/Aphanothece_saxicola_GSE-SYN-MK-01-06B.reads.out	0.003668	3565	155977	Acaryochloris
