file	percent	reads	taxon_id	taxon_name
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	17.588909	12323139	41297	Sphingomonadaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	5.145316	3604910	119859	Tolypothrichaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	2.873682	2013359	335929	Erythrobacteraceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.622944	436447	1162	Nostocaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.345571	242114	82115	Rhizobiaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.310508	217548	1185	Rivulariaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.126267	88465	1892263	Hapalosiphonaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.097448	68274	1182	Scytonemataceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.070145	49145	119045	Methylobacteriaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.053998	37832	31989	Rhodobacteraceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.047007	32934	1892259	Aphanizomenonaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.045524	31895	76892	Caulobacteraceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.036031	25244	41295	Rhodospirillaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.033894	23747	41294	Bradyrhizobiaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.033036	23146	135620	Oceanospirillaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.031227	21878	45401	Hyphomicrobiaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.026016	18227	1892252	Microcoleaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.023728	16624	69277	Phyllobacteriaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.018030	12632	1892258	Symphyonemataceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.015259	10691	506	Alcaligenaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.015161	10622	69657	Hyphomonadaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.012516	8769	1892254	Oscillatoriaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.012278	8602	1890438	Leptolyngbyaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.011610	8134	433	Acetobacteraceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.010977	7691	32033	Xanthomonadaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.010130	7097	1892264	Fortieaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.009778	6851	1892261	Chlorogloeopsidaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.009673	6777	75682	Oxalobacteraceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.009594	6722	135621	Pseudomonadaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.008111	5683	335928	Xanthobacteraceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.007562	5298	80864	Comamonadaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.007462	5228	1890450	Aphanothecaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.007091	4968	119060	Burkholderiaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.006216	4355	1890464	Chroococcaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.005168	3621	1890428	Merismopediaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004860	3405	1890436	Pseudanabaenaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004830	3384	1890431	Chamaesiphonaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004569	3201	255475	Aurantimonadaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004567	3200	118882	Brucellaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004149	2907	1890528	Chroococcidiopsidaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004055	2841	119043	Rhodobiaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003965	2778	403	Methylococcaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003824	2679	1775411	Rhodanobacteraceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003581	2509	45404	Beijerinckiaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003565	2498	563835	Chitinophagaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003394	2378	255474	Parvularculaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003290	2305	1706372	Halieaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003251	2278	31993	Methylocystaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003220	2256	1890449	Microcystaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003013	2111	1890482	Entophysalidaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002946	2064	1762	Mycobacteriaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002906	2036	1892255	Gomontiellaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002890	2025	90964	Staphylococcaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002835	1986	74712	Frankiaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002795	1958	224372	Alcanivoracaceae
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002710	1899	568386	Sinobacteraceae
