file	percent	reads	taxon_id	taxon_name
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	20.595623	1148	41297	Sphingomonadaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	6.350915	354	41294	Bradyrhizobiaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	4.341586	242	80864	Comamonadaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	3.372802	188	89373	Cytophagaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	2.027269	113	1890438	Leptolyngbyaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	1.776103	99	82115	Rhizobiaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.843201	47	335929	Erythrobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.358809	20	49546	Flavobacteriaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.358809	20	76892	Caulobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.287047	16	563835	Chitinophagaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.269107	15	75787	Rhodocyclaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.251166	14	32033	Xanthomonadaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.233226	13	31993	Methylocystaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.233226	13	119045	Methylobacteriaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.215285	12	41295	Rhodospirillaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.215285	12	69277	Phyllobacteriaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.197345	11	335928	Xanthobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.179404	10	200667	Flammeovirgaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.143523	8	119859	Tolypothrichaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.125583	7	135620	Oceanospirillaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.089702	5	45401	Hyphomicrobiaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.089702	5	84566	Sphingobacteriaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.089702	5	1853232	Hymenobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.071762	4	433	Acetobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.053821	3	31989	Rhodobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.053821	3	563798	Cyclobacteriaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.053821	3	1775411	Rhodanobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.053821	3	1890431	Chamaesiphonaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.035881	2	75682	Oxalobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.035881	2	119060	Burkholderiaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.035881	2	135621	Pseudomonadaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.035881	2	1471398	Prolixibacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.035881	2	1890449	Microcystaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.035881	2	1890528	Chroococcidiopsidaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.035881	2	1892249	Cyanothecaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.035881	2	2036754	Chelatococcaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	506	Alcaligenaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	1162	Nostocaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	1182	Scytonemataceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	2062	Streptomycetaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	69657	Hyphomonadaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	72275	Alteromonadaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	119043	Rhodobiaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	203557	Verrucomicrobiaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	213422	Geobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	255475	Aurantimonadaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	568386	Sinobacteraceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	795749	Ignavibacteriaceae
kaiju_out/Lyngbya_sp._HA4199-MV5.contig.out	0.017940	1	1522127	Catalimonadaceae
