file	percent	reads	taxon_id	taxon_name
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	4.406160	3699493	76892	Caulobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	1.941479	1630101	1890438	Leptolyngbyaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	1.649029	1384555	41297	Sphingomonadaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.920028	772472	32033	Xanthomonadaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.431607	362385	41294	Bradyrhizobiaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.363271	305009	1162	Nostocaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.260633	218832	1892254	Oscillatoriaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.224098	188157	1892252	Microcoleaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.215794	181185	1185	Rivulariaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.173074	145316	1892249	Cyanothecaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.166335	139658	1046	Chromatiaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.162084	136089	1890426	Synechococcaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.156192	131142	82115	Rhizobiaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.128075	107534	1890436	Pseudanabaenaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.118667	99635	1892251	Coleofasciculaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.117187	98392	1892263	Hapalosiphonaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.102150	85767	1890450	Aphanothecaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.094998	79762	1890464	Chroococcaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.086298	72457	1890429	Acaryochloridaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.075376	63287	1892255	Gomontiellaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.074599	62635	1890431	Chamaesiphonaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.074160	62266	2303730	Prochlorotrichaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.070562	59245	1182	Scytonemataceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.068029	57118	1890528	Chroococcidiopsidaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.064746	54362	1890428	Merismopediaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.064582	54224	1892259	Aphanizomenonaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.062195	52220	119859	Tolypothrichaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.060183	50531	1890500	Hyellaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.050785	42640	1775411	Rhodanobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.050652	42528	41295	Rhodospirillaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.044574	37425	1969992	Desertifilaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.037148	31190	1890482	Entophysalidaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.030403	25527	1890449	Microcystaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.028340	23795	1890498	Dermocarpellaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.024559	20620	1890448	Spirulinaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.019013	15964	89373	Cytophagaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.018762	15753	119045	Methylobacteriaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.018227	15304	80864	Comamonadaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.017933	15057	1892261	Chlorogloeopsidaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.015564	13068	335929	Erythrobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.014611	12268	135621	Pseudomonadaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.013046	10954	1890430	Coelosphaeriaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.012786	10735	1890452	Cyanobacteriaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.011493	9650	1892264	Fortieaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.010873	9129	2036754	Chelatococcaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.010510	8824	69277	Phyllobacteriaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.010302	8650	31989	Rhodobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.009920	8329	1890499	Xenococcaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.009203	7727	45401	Hyphomicrobiaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.009130	7666	1892258	Symphyonemataceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.008365	7023	1890422	Gloeobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.008298	6967	75682	Oxalobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.008275	6948	119060	Burkholderiaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.007172	6022	433	Acetobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.006252	5249	1955043	Gloeomargaritaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.005645	4740	186817	Bacillaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.004840	4064	563835	Chitinophagaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.004741	3981	1890497	Hydrococcaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.004261	3578	1213	Prochloraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.004191	3519	335928	Xanthobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.004094	3437	2303507	Oculatellaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.003798	3189	403	Methylococcaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.003628	3046	568386	Sinobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.003444	2892	84566	Sphingobacteriaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.003438	2887	69657	Hyphomonadaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002999	2518	49546	Flavobacteriaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002620	2200	72275	Alteromonadaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002550	2141	186807	Peptococcaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002308	1938	1853232	Hymenobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002305	1935	255475	Aurantimonadaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002278	1913	506	Alcaligenaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002207	1853	75787	Rhodocyclaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002157	1811	2008794	Zoogloeaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002155	1809	191412	Chlorobiaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.002020	1696	72276	Ectothiorhodospiraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001971	1655	206379	Nitrosomonadaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001922	1614	45404	Beijerinckiaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001779	1494	118882	Brucellaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001751	1470	641	Vibrionaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001748	1468	31	Myxococcaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001690	1419	2062	Streptomycetaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001686	1416	213119	Desulfobacteraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001596	1340	104174	Oscillochloridaceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001559	1309	1763524	Isosphaeraceae
kaiju_out/Timaviella_obliquedivisa_GSE-PSE-MK23-08B.reads.out	0.001557	1307	28256	Halomonadaceae
