file	percent	reads	taxon_id	taxon_name
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	19.739407	17547272	1224	Proteobacteria
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	1.525813	1356366	976	Bacteroidetes
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.132606	117880	1117	Cyanobacteria
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.024627	21892	201174	Actinobacteria
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.006968	6194	74201	Verrucomicrobia
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.006734	5986	57723	Acidobacteria
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.006621	5886	1239	Firmicutes
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004578	4070	203682	Planctomycetes
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.002936	2610	1936987	Balneolaeota
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000952	846	200795	Chloroflexi
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000436	388	142182	Gemmatimonadetes
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000431	383	74152	Elusimicrobia
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000358	318	1752708	Candidatus Rokubacteria
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000334	297	1297	Deinococcus-Thermus
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000279	248	1817808	Candidatus Margulisbacteria
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000253	225	640293	candidate division NC10
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000252	224	651137	Thaumarchaeota
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000205	182	1752720	Candidatus Gottesmanbacteria
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000190	169	1134404	Ignavibacteriae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000180	160	28890	Euryarchaeota
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000125	111	1930617	Calditrichaeota
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000106	94	40117	Nitrospirae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000100	89	1090	Chlorobi
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000090	80	1752716	Candidatus Dadabacteria
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000078	69	67819	Armatimonadetes
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.000075	67	203691	Spirochaetes
