file	percent	reads	taxon_id	taxon_name
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	22.599655	15351017	1117	Cyanobacteria
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	11.619664	7892760	1224	Proteobacteria
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.658577	447344	201174	Actinobacteria
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.359664	244305	976	Bacteroidetes
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.012424	8439	74201	Verrucomicrobia
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.010476	7116	1239	Firmicutes
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.006725	4568	200795	Chloroflexi
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.005915	4018	203682	Planctomycetes
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.003220	2187	57723	Acidobacteria
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.001126	765	67819	Armatimonadetes
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.001095	744	28890	Euryarchaeota
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000980	666	203691	Spirochaetes
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000807	548	40117	Nitrospirae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000605	411	1134404	Ignavibacteriae
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000604	410	142182	Gemmatimonadetes
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000589	400	1802339	Candidatus Tectomicrobia
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000574	390	74152	Elusimicrobia
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000570	387	1798710	Candidatus Melainabacteria
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000561	381	67812	Candidatus Omnitrophica
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000524	356	1817805	Candidatus Glassbacteria
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000411	279	1752708	Candidatus Rokubacteria
kaiju_out/Oscillatoria_princeps_RMCB-10.reads.out	0.000368	250	200938	Chrysiogenetes
