file	percent	reads	taxon_id	taxon_name
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	7.682913	5382801	165697	Sphingopyxis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	5.341373	3742272	1434046	Sphingorhabdus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	3.711788	2600552	111782	Tolypothrix
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	2.056396	1440752	1111	Porphyrobacter
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	1.450396	1016176	13687	Sphingomonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.633772	444033	482629	Hassallia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.496055	347546	165696	Novosphingobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.478458	335217	1177	Nostoc
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.304208	213134	1186	Calothrix
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.278265	194958	1041	Erythrobacter
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.276708	193867	165695	Sphingobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.264694	185450	379	Rhizobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.145274	101782	361177	Altererythrobacter
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.107341	75205	150203	Blastomonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.097417	68252	1203	Scytonema
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.081749	57275	1190	Fischerella
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.059129	41427	1163	Anabaena
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.035581	24929	407	Methylobacterium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.032116	22501	196079	Oceanobacter
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.031917	22362	56106	Cylindrospermum
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.026742	18736	357	Agrobacterium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.026060	18258	335405	Sphingosinicella
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.025417	17808	1295327	Croceicoccus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.020683	14491	81	Hyphomicrobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.019192	13446	159191	Nodularia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.018362	12865	264688	Trichormus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.018030	12632	221282	Mastigocladopsis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.017250	12086	72173	Citromicrobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.017218	12063	85413	Bosea
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.017176	12034	54304	Planktothrix
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.015402	10791	41275	Brevundimonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.014521	10174	68287	Mesorhizobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.013945	9770	1234545	Parasphingopyxis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.012231	8569	1855416	Qipengyuania
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.011852	8304	20	Phenylobacterium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.010973	7688	362865	Sandarakinorhabdus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.010862	7610	85	Hyphomonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.010833	7590	75	Caulobacter
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.010207	7151	374	Bradyrhizobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.010130	7097	1049006	Fortiea
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.009778	6851	1123	Chlorogloeopsis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.009373	6567	286	Pseudomonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.008230	5766	222	Achromobacter
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.007974	5587	47251	Leptolyngbya
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.007699	5394	1175	Aphanizomenon
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.007195	5041	28105	Sinorhizobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.006947	4867	1508451	Polymorphobacter
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.006904	4837	2282523	Methylorubrum
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.006214	4354	1445609	Hephaestia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.005992	4198	996924	Mastigocoleus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.005735	4018	1060	Rhodobacter
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.005644	3954	748770	Dolichospermum
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.005308	3719	29407	Rhodoplanes
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.005183	3631	29417	Mastigocladus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.005001	3504	265	Paracoccus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004970	3482	541	Zymomonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004830	3384	217161	Chamaesiphon
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004752	3329	1152	Pseudanabaena
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004712	3301	1960290	Pacificimonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004613	3232	1121	Aphanothece
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004532	3175	76890	Asticcacaulis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004385	3072	191	Azospirillum
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004366	3059	106591	Ensifer
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004258	2983	373984	Rivularia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004185	2932	1525371	Neorhizobium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.004079	2858	323620	Shinella
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003802	2664	34072	Variovorax
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003607	2527	152053	Starkeya
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003574	2504	517	Bordetella
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003564	2497	752201	Sphaerospermopsis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003341	2341	1158	Oscillatoria
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003340	2340	1124625	Stakelama
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003280	2298	40323	Stenotrophomonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003260	2284	693222	Gloeocapsopsis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003244	2273	1650335	Chrysosporum
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003234	2266	166953	Kaistia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003220	2256	1125	Microcystis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003183	2230	186650	Microvirga
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003153	2209	1198	Phormidium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003103	2174	28100	Phyllobacterium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003089	2164	437506	Robiginitomaculum
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003064	2147	93171	Candidatus Entotheonella
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003047	2135	1155738	Moorea
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003013	2111	688241	Chlorogloea
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.003010	2109	162985	Hapalosiphon
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002897	2030	528	Ochrobactrum
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002890	2025	1279	Staphylococcus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002877	2016	44471	Microcoleus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002859	2003	1142	Synechocystis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002850	1997	208215	Parvularcula
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002842	1991	13134	Magnetospirillum
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002835	1986	1854	Frankia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002710	1899	1649486	Rhizorhabdus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002575	1804	1005722	Phormidesmis
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002435	1706	149698	Massilia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002432	1704	532	Beijerinckia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002422	1697	1443919	Tabrizicola
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002321	1626	83614	Luteimonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002311	1619	46913	Devosia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002309	1618	53402	Merismopedia
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002305	1615	1129	Synechococcus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002304	1614	274591	Hoeflea
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002299	1611	28209	Chelatococcus
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002248	1575	241421	Crinalium
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002204	1544	305976	Pusillimonas
kaiju_out/Tolypothrix_brevis_GSE-NOS-MK-07-07A.reads.out	0.002122	1487	2204160	Methylocucumis
