file	percent	reads	taxon_id	taxon_name
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	21.339396	14363394	1177	Nostoc
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	11.067685	7449579	59732	Chryseobacterium
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	1.247589	839743	165697	Sphingopyxis
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.723194	486777	357	Agrobacterium
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.472727	318189	1186	Calothrix
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.343632	231296	111782	Tolypothrix
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.293919	197835	1203	Scytonema
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.263108	177096	1190	Fischerella
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.228046	153496	85413	Bosea
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.166432	112024	1073	Rhodopseudomonas
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.158032	106370	374	Bradyrhizobium
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.119229	80252	264688	Trichormus
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.110367	74287	1125	Microcystis
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.107278	72208	68287	Mesorhizobium
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.100739	67807	56106	Cylindrospermum
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.085664	57660	1163	Anabaena
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.084809	57084	159191	Nodularia
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.082852	55767	379	Rhizobium
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.058589	39436	47251	Leptolyngbya
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.053817	36224	221282	Mastigocladopsis
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.050247	33821	407	Methylobacterium
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.044257	29789	1123	Chlorogloeopsis
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.038934	26206	29417	Mastigocladus
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.037258	25078	1395974	Tardiphaga
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.033079	22265	308865	Elizabethkingia
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.028873	19434	482629	Hassallia
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.027544	18540	54298	Chroococcidiopsis
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.026967	18151	1049006	Fortiea
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.022102	14877	1033	Afipia
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.020906	14072	44471	Microcoleus
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.018494	12448	1158	Oscillatoria
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.018185	12240	693222	Gloeocapsopsis
kaiju_out/Nostoc_indistinguendum_CM1-VF10.reads.out	0.017182	11565	188910	Microchaete
