file	percent	reads	taxon_id	taxon_name
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	3.871046	2548	166953	Kaistia
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	3.457810	2276	16	Methylophilus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	3.134210	2063	120831	Dyadobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	1.820060	1198	38501	Blastococcus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.548449	361	191	Azospirillum
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.487679	321	204447	Skermanella
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.407159	268	68287	Mesorhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.350946	231	125216	Roseomonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.331196	218	1860	Geodermatophilus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.194464	128	365532	Belnapia
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.176233	116	46913	Devosia
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.109386	72	379	Rhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.100270	66	323620	Shinella
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.085078	56	1827	Rhodococcus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.083559	55	881616	Herbiconiux
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.079001	52	186650	Microvirga
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.065328	43	1081	Rhodospirillum
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.065328	43	2478349	Indioceanicola
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.063808	42	374	Bradyrhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.060770	40	1940143	Dankookia
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.057731	38	93	Stella
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.057731	38	77674	Paracraurococcus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.056212	37	286	Pseudomonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.053174	35	85413	Bosea
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.051654	34	44474	Pleurocapsa
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.050135	33	407	Methylobacterium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.044058	29	528	Ochrobactrum
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.041020	27	13687	Sphingomonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.041020	27	41275	Brevundimonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.041020	27	171673	Inquilinus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.041020	27	414371	Aureimonas
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.041020	27	457933	Elioraea
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.037981	25	659693	Oceanibaculum
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.036462	24	88138	Modestobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.036462	24	245876	Nitratireductor
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.036462	24	1820341	Crenalkalicoccus
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.034943	23	1883	Streptomyces
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.033423	22	28105	Sinorhizobium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.030385	20	31988	Aminobacter
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.030385	20	33882	Microbacterium
kaiju_out/Pleurocapsa_ercegoicii_ATA3-5Q-KO4.contig.out	0.028866	19	265	Paracoccus
