file	percent	reads	taxon_id	taxon_name
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	2.023528	1046511	1890438	Leptolyngbyaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	1.468681	759560	1046	Chromatiaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	1.098554	568141	1892249	Cyanothecaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.514717	266197	1890426	Synechococcaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.475175	245747	1162	Nostocaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.365674	189116	1890429	Acaryochloridaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.344466	178148	1890436	Pseudanabaenaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.291317	150661	1185	Rivulariaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.267225	138201	1892252	Microcoleaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.246319	127389	1892254	Oscillatoriaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.172562	89244	1890528	Chroococcidiopsidaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.153676	79477	1892263	Hapalosiphonaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.145942	75477	2303730	Prochlorotrichaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.144573	74769	1182	Scytonemataceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.141686	73276	1892251	Coleofasciculaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.138795	71781	1890464	Chroococcaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.131368	67940	1890431	Chamaesiphonaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.122853	63536	1890450	Aphanothecaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.106143	54894	1890428	Merismopediaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.088922	45988	119859	Tolypothrichaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.088791	45920	1892259	Aphanizomenonaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.085413	44173	1890449	Microcystaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.075578	39087	1890482	Entophysalidaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.074463	38510	1892255	Gomontiellaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.069004	35687	1890500	Hyellaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.041895	21667	1890448	Spirulinaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.039853	20611	1890498	Dermocarpellaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.037547	19418	1969992	Desertifilaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.033200	17170	1892261	Chlorogloeopsidaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.031083	16075	80864	Comamonadaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.024528	12685	1892264	Fortieaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.018764	9704	1890430	Coelosphaeriaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.017288	8941	1892258	Symphyonemataceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.015884	8215	1890452	Cyanobacteriaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.015210	7866	1890422	Gloeobacteraceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.013976	7228	104174	Oscillochloridaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.011731	6067	403	Methylococcaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.011482	5938	75682	Oxalobacteraceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.010550	5456	135621	Pseudomonadaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.010140	5244	1955043	Gloeomargaritaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.009629	4980	1890499	Xenococcaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.008982	4645	119060	Burkholderiaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.008372	4330	213119	Desulfobacteraceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.008115	4197	32033	Xanthomonadaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.007860	4065	119045	Methylobacteriaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.006940	3589	41297	Sphingomonadaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.006928	3583	1890497	Hydrococcaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.006597	3412	72275	Alteromonadaceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.006153	3182	1213	Prochloraceae
kaiju_out/Aphanocapsa_sp._GSE-SYN-MK-11-07L.reads.out	0.005992	3099	41295	Rhodospirillaceae
