file	percent	reads	taxon_id	taxon_name
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	39.424740	18888	1224	Proteobacteria
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	15.579536	7464	201174	Actinobacteria
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	3.410633	1634	1239	Firmicutes
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.365276	175	976	Bacteroidetes
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.162809	78	1117	Cyanobacteria
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.043833	21	204428	Chlamydiae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.025047	12	200795	Chloroflexi
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.014611	7	57723	Acidobacteria
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.006262	3	1297	Deinococcus-Thermus
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.004175	2	28890	Euryarchaeota
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.004175	2	74201	Verrucomicrobia
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.004175	2	203691	Spirochaetes
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.004175	2	544448	Tenericutes
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	40117	Nitrospirae
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	67819	Armatimonadetes
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	74152	Elusimicrobia
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	134625	Kiritimatiellaeota
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	203682	Planctomycetes
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	265317	Candidatus Poribacteria
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	651137	Thaumarchaeota
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	1752735	Candidatus Wolfebacteria
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	1930617	Calditrichaeota
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	2052312	candidate division AD3
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.002087	1	2093364	Candidatus Aureabacteria
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.010436	5	10239	Viruses
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	0.327705	157	NA	cannot be assigned to a (non-viral) phylum
kaiju_out/Kastovskya_atacamensis_ATA6-11-RM4.contig.out	40.589452	19446	NA	unclassified
