file	percent	reads	taxon_id	taxon_name
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	24.454451	1412	82115	Rhizobiaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	12.209907	705	119045	Methylobacteriaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	4.970558	287	85028	Tsukamurellaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.606166	35	119859	Tolypothrichaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.554209	32	1162	Nostocaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.502251	29	433	Acetobacteraceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.467613	27	1185	Rivulariaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.329061	19	335929	Erythrobacteraceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.259785	15	69277	Phyllobacteriaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.259785	15	1890438	Leptolyngbyaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.207828	12	32033	Xanthomonadaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.207828	12	41294	Bradyrhizobiaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.173190	10	1182	Scytonemataceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.103914	6	1892263	Hapalosiphonaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.086595	5	41297	Sphingomonadaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.069276	4	31989	Rhodobacteraceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.069276	4	75682	Oxalobacteraceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.069276	4	118882	Brucellaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.069276	4	135621	Pseudomonadaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.051957	3	76892	Caulobacteraceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.034638	2	31993	Methylocystaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.034638	2	41295	Rhodospirillaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.034638	2	45401	Hyphomicrobiaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.034638	2	80864	Comamonadaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.034638	2	1892252	Microcoleaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.034638	2	1892259	Aphanizomenonaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	403	Methylococcaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	2062	Streptomycetaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	49546	Flavobacteriaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	255475	Aurantimonadaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	335928	Xanthobacteraceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	1331809	Kordiimonadaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	1655514	Pelagibacteraceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	1890449	Microcystaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	1890482	Entophysalidaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	1892251	Coleofasciculaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	1892254	Oscillatoriaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.017319	1	1955043	Gloeomargaritaceae
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	0.000000	0	10239	Viruses
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	43.020435	2484	NA	cannot be assigned to a (non-viral) family
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.contig.out	10.841704	626	NA	unclassified
