file	percent	reads	taxon_id	taxon_name
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	16.098413	14310625	32033	Xanthomonadaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	1.244439	1106239	563835	Chitinophagaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.538092	478335	80864	Comamonadaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.413679	367738	1775411	Rhodanobacteraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.154724	137541	135621	Pseudomonadaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.089139	79240	75682	Oxalobacteraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.053765	47794	433	Acetobacteraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.049565	44061	1890438	Leptolyngbyaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.047536	42257	41297	Sphingomonadaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.041843	37196	31989	Rhodobacteraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.036645	32575	76892	Caulobacteraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.035700	31735	119060	Burkholderiaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.034975	31091	84566	Sphingobacteriaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.032216	28638	119859	Tolypothrichaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.027390	24348	1853232	Hymenobacteraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.025252	22448	89373	Cytophagaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.022749	20223	45401	Hyphomicrobiaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.022358	19875	506	Alcaligenaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.021317	18950	568386	Sinobacteraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.021041	18704	49546	Flavobacteriaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.015915	14148	82115	Rhizobiaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.013900	12356	41295	Rhodospirillaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.012873	11443	119045	Methylobacteriaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.012045	10707	72276	Ectothiorhodospiraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.011596	10308	335929	Erythrobacteraceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.010572	9398	28256	Halomonadaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.010502	9336	41294	Bradyrhizobiaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.009854	8760	2008794	Zoogloeaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.009091	8081	72275	Alteromonadaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.008725	7756	543	Enterobacteriaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.007575	6734	563798	Cyclobacteriaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.007288	6479	1162	Nostocaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.007057	6273	69277	Phyllobacteriaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.006968	6194	1499392	Chromobacteriaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.006194	5506	39	Archangiaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.005430	4827	1706372	Halieaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.005401	4801	641	Vibrionaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.005106	4539	224372	Alcanivoracaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004783	4252	135620	Oceanospirillaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004721	4197	84642	Aeromonadaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004639	4124	468	Moraxellaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004524	4022	85030	Geodermatophilaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004409	3919	206379	Nitrosomonadaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004337	3855	186817	Bacillaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004175	3711	203557	Verrucomicrobiaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.004101	3646	403	Methylococcaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.003755	3338	267889	Colwelliaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.003686	3277	85023	Microbacteriaceae
kaiju_out/Myxacorys_chilensis_ATA2-1-KO14.reads.out	0.003608	3207	31	Myxococcaceae
