file	percent	reads	taxon_id	taxon_name
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	3.006673	1791778	1111	Porphyrobacter
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	2.971077	1770565	1186	Calothrix
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	2.333431	1390570	1177	Nostoc
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	1.944859	1159007	379	Rhizobium
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	1.090900	650104	111782	Tolypothrix
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.777917	463587	1203	Scytonema
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.659348	392928	1190	Fischerella
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.309306	184326	56106	Cylindrospermum
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.290032	172840	41275	Brevundimonas
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.262118	156205	482629	Hassallia
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.252426	150429	1163	Anabaena
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.205682	122573	159191	Nodularia
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.202232	120517	1041	Erythrobacter
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.175310	104473	1123	Chlorogloeopsis
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.157118	93632	221282	Mastigocladopsis
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.148899	88734	264688	Trichormus
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.140655	83821	125216	Roseomonas
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.139212	82961	47251	Leptolyngbya
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.111271	66310	85413	Bosea
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.100271	59755	1049006	Fortiea
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.099236	59138	996924	Mastigocoleus
kaiju_out/Cyanomagaritha_calcarea_GSE-NOS-MK-12-04C.reads.out	0.088683	52849	373984	Rivularia
